"","district_id","account_id","frequency","Date_Account","client_id_owner","client_id_disponent","sex_owner","birth_owner","sex_disponent","birth_disponent","loan_id","Date_Loan","Amount_Loan","Duration_Loan","Payments_Loan","status","Status_Loan","Ord_Insurance","Ord_Insurance_amount","Ord_Household_Payment","Ord_Household_Payment_amount","Ord_Loan_Payment","Ord_Loan_Payment_amount","Ord_Leasing","Ord_Leasing_amount","Ord_Empty","Ord_Empty_amount","owner_card_type","disponent_card_type","owner_card_date","district_name","region","num_inhabitants","municip < 499","municip 500-1999","municip 2000-9999","municip > 10000","num_cities","ratio_urban_inhabitants","avg_salary","unemployment_rate_95","unemployment_rate_96","entrepreneurs","crimes_95","crimes_96","crimes_95_ratio","crimes_96_ratio","entrepreneurs_ratio","Num_Type_Credit","Num_Type_VYBER","Num_Type_Withdrawal","Num_Op_Null","Num_Op_Remittances","Num_Op_Collection","Num_Op_CashCredit","Num_Op_WithdrawalCash","Num_Op_WithdrawalCreditCard","Num_Sym_Null","Num_Sym_Null2","Num_Sym_Pension","Num_Sym_Insurance","Num_Sym_NegBal","Num_Sym_Household","Num_Sym_Statement","Num_Sym_IntDep","Num_Sym_LoanPayment","Balance_in_negative","account_disponent_bin","account_loan_bin"
"3254","58",675,"Monthly",1995-08-03,810,811,"F",1945-09-24,"M",1940-05-28,5110,1997-04-01,102240,60,1704,"OK_not_fin","OK",0,0,1,6358,1,1704,0,0,0,0,"1",0,1998-07-01,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,106,0,157,41,57,0,65,96,4,129,0,0,0,0,36,36,41,21,0,"1","1"
"3255","58",2221,"Monthly",1997-11-15,2690,NA,"F",1971-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1455,0,0,0,0,1,719,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,23,0,32,9,17,13,1,15,0,38,0,0,0,0,0,8,9,0,0,"0","0"
"3256","58",1246,"Monthly",1994-08-18,1503,1504,"M",1922-09-01,"F",1918-01-16,NA,NA,NA,NA,NA,NA,NA,0,0,1,3239,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,102,0,147,49,48,52,1,99,0,53,0,52,0,0,48,47,49,0,0,"1","0"
"3257","58",2155,"Monthly",1994-06-08,2608,NA,"F",1943-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,735,0,0,0,0,1,1534,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,124,0,229,55,101,55,14,128,0,147,51,0,0,0,50,50,55,0,0,"0","0"
"3258","58",3556,"Monthly",1997-08-29,4291,NA,"F",1951-05-07,NA,NA,5698,1998-09-22,174840,60,2914,"OK_not_fin","OK",0,0,1,4240,1,2913.8,0,0,1,984,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,38,13,62,16,27,16,6,48,0,59,12,0,0,0,12,11,16,3,0,"0","1"
"3259","58",1414,"Monthly",1995-01-17,1714,NA,"M",1945-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1817,1,1920,0,0,0,0,1,5397,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,98,0,248,47,129,0,51,119,0,128,43,0,43,0,43,42,47,0,0,"0","0"
"3260","58",713,"Monthly",1996-10-15,855,NA,"M",1930-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3581,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,50,0,63,23,22,26,1,41,0,21,0,26,0,0,22,21,23,0,0,"0","0"
"3261","58",3448,"Weekly",1996-06-06,4169,4170,"F",1980-02-19,"M",1983-08-27,5681,1997-10-20,68664,24,2861,"OK_not_fin","OK",0,0,0,0,1,2860.7,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,59,1,85,31,14,0,28,72,0,74,0,0,0,0,0,26,31,14,0,"1","1"
"3262","58",3576,"Monthly",1994-11-07,4314,NA,"F",1925-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1668,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,95,0,188,45,90,49,1,98,0,55,45,49,0,0,45,44,45,0,0,"0","0"
"3263","58",478,"Monthly",1994-07-16,575,576,"M",1970-04-04,"F",1974-05-12,NA,NA,NA,NA,NA,NA,NA,0,0,1,8137,0,0,0,0,0,0,"1",0,1998-11-12,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,108,0,174,53,48,0,55,125,1,133,0,0,0,0,48,48,53,0,0,"1","0"
"3264","58",3337,"After_trans",1997-02-22,4034,4035,"M",1937-07-17,"F",1930-08-20,NA,NA,NA,NA,NA,NA,NA,0,0,1,5743,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,68,7,85,22,19,0,46,73,0,100,0,0,0,0,19,19,22,0,0,"1","0"
"3265","58",4480,"Monthly",1996-08-19,5404,NA,"F",1976-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,62,0,72,28,0,0,34,72,0,83,0,0,0,0,0,23,28,0,0,"0","0"
"3266","58",2623,"Monthly",1993-10-09,3165,NA,"F",1976-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2891,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,174,0,193,63,58,0,111,135,0,188,0,0,0,0,58,58,63,0,0,"0","0"
"3267","58",3376,"Monthly",1996-11-17,4082,NA,"F",1961-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,6794,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,52,0,78,25,21,0,27,57,0,64,0,0,0,0,21,20,25,0,0,"0","0"
"3268","58",949,"Monthly",1996-02-13,1145,NA,"F",1968-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,76,5,86,34,0,34,8,91,0,102,0,0,0,2,0,29,34,0,4,"0","0"
"3269","58",4026,"Monthly",1997-02-06,4853,NA,"M",1939-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2618,0,0,1,2620.4,1,9711,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,53,9,82,23,37,23,7,54,0,66,18,0,0,0,19,18,23,0,0,"0","0"
"3270","58",1320,"Monthly",1996-11-18,1596,NA,"F",1978-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,149,1,4377,0,0,0,0,2,987,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,52,0,134,25,80,0,27,54,0,61,40,0,20,0,20,20,25,0,0,"0","0"
"3271","58",2803,"Monthly",1995-12-01,3387,NA,"M",1943-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1904,0,0,"1",0,1997-01-29,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,97,16,101,37,0,0,60,111,6,143,0,0,0,0,0,34,37,0,0,"0","0"
"3272","58",4105,"Monthly",1995-05-08,4944,NA,"M",1982-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"3",0,1998-09-06,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,158,0,112,44,0,0,114,107,5,185,0,0,0,0,0,41,44,0,0,"0","0"
"3273","58",2909,"Monthly",1996-04-04,3516,NA,"F",1971-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7036,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,80,0,107,33,29,0,47,78,0,97,0,0,0,0,29,28,33,0,0,"0","0"
"3274","58",2711,"Monthly",1993-05-19,3271,NA,"F",1942-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7300,0,0,1,871,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,135,0,261,67,63,0,68,198,0,204,0,0,0,0,63,62,67,0,0,"0","0"
"3275","58",3538,"Monthly",1993-08-08,4270,4271,"F",1972-02-05,"M",1964-07-23,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"1",0,1995-07-03,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,130,0,190,64,0,0,66,158,32,197,0,0,0,0,0,59,64,0,0,"1","0"
"3276","58",2056,"Monthly",1993-04-07,2495,NA,"F",1939-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,144,15,152,69,0,0,75,167,0,176,0,0,0,0,0,66,69,0,0,"0","0"
"3277","58",2319,"Monthly",1996-07-02,2806,NA,"F",1955-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,9510,0,0,0,0,0,0,"0",0,NA,"Jihlava","south Moravia",109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471,0.02026309,0.02263567,0.0008794108,69,8,75,29,20,0,40,63,0,81,0,0,0,0,20,22,29,0,0,"0","0"
"3278","59",1332,"Monthly",1993-03-25,1613,NA,"M",1961-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,4755,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,140,0,267,69,64,0,71,203,0,210,0,0,0,0,64,64,69,0,0,"0","0"
"3279","59",1156,"Monthly",1997-12-09,1390,NA,"F",1979-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"3",0,1998-09-29,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,27,0,22,13,0,0,14,21,1,28,0,0,0,0,0,8,13,0,0,"0","0"
"3280","59",1331,"Monthly",1995-01-03,1611,1612,"F",1963-12-02,"M",1959-06-30,NA,NA,NA,NA,NA,NA,NA,0,0,1,1096,0,0,0,0,1,3320,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,98,2,179,48,86,48,2,95,0,102,43,0,0,0,43,43,48,0,0,"1","0"
"3281","59",9513,"Monthly",1996-05-12,11713,11714,"F",1951-04-11,"M",1945-07-04,6942,1997-07-16,18324,12,1527,"OK","OK",0,0,1,8319,1,1527,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,65,0,131,32,40,0,33,91,0,97,0,0,0,0,28,27,32,12,0,"1","1"
"3282","59",8268,"Monthly",1996-09-19,10209,NA,"M",1975-10-27,NA,NA,6688,1997-09-26,8616,24,359,"OK_not_fin","OK",0,0,1,1999,1,359,0,0,1,5870,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,93,0,117,54,59,0,39,58,0,75,22,0,0,0,22,22,54,15,0,"0","1"
"3283","59",3342,"Monthly",1997-10-06,4040,4041,"F",1961-05-17,"M",1954-01-26,NA,NA,NA,NA,NA,NA,NA,0,0,1,8335,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,32,0,36,15,10,0,17,26,0,33,0,0,0,0,10,10,15,0,0,"1","0"
"3284","59",450,"Monthly",1996-05-28,542,NA,"F",1921-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2404,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,59,0,81,27,27,31,1,54,0,29,0,31,0,0,27,26,27,0,0,"0","0"
"3285","59",2192,"Monthly",1996-03-22,2654,NA,"F",1939-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1428,1,5743,0,0,1,1852,1,7,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,68,0,164,33,84,0,35,80,0,87,28,0,28,0,28,28,33,0,0,"0","0"
"3286","59",1144,"Monthly",1993-01-28,1375,NA,"M",1977-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2250,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,139,0,210,67,67,71,1,143,0,149,0,0,0,0,67,66,67,0,0,"0","0"
"3287","59",3623,"Monthly",1995-02-12,4370,NA,"M",1939-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2490,0,0,0,0,1,105,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,108,0,176,46,84,46,16,92,0,113,42,0,0,0,42,41,46,0,0,"0","0"
"3288","59",2561,"Monthly",1996-09-29,3092,NA,"F",1967-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7764,0,0,0,0,0,0,"1",0,1998-09-01,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,58,0,85,27,22,0,31,62,1,72,0,0,0,0,22,22,27,0,0,"0","0"
"3289","59",11054,"Weekly",1996-02-01,13590,NA,"M",1977-08-03,NA,NA,7246,1996-08-20,148920,60,2482,"OK_not_fin","OK",0,0,1,11506,1,2482,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,101,13,118,35,59,35,31,72,0,108,0,0,0,0,31,30,35,28,0,"0","1"
"3290","59",3596,"Monthly",1996-04-23,4339,NA,"F",1977-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,66,0,89,32,0,0,34,89,0,96,0,0,0,0,0,27,32,0,0,"0","0"
"3291","59",829,"Monthly",1996-11-10,997,998,"M",1950-11-11,"F",1953-06-28,NA,NA,NA,NA,NA,NA,NA,0,0,1,2120,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,53,0,53,26,22,26,1,31,0,37,0,0,0,0,22,21,26,0,0,"1","0"
"3292","59",3586,"Monthly",1993-03-27,4328,NA,"F",1976-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"3",0,1995-12-25,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,140,0,195,68,0,0,72,160,35,203,0,0,0,0,0,64,68,0,0,"0","0"
"3293","59",925,"Monthly",1993-02-23,1114,NA,"M",1980-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,5395,0,0,1,1068,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,142,0,230,70,66,0,72,164,0,171,0,0,0,0,66,65,70,0,0,"0","0"
"3294","59",3068,"Monthly",1993-04-25,3710,NA,"M",1928-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3878,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,133,0,191,64,63,68,1,128,0,66,0,68,0,0,63,63,64,0,0,"0","0"
"3295","59",3877,"Monthly",1996-10-22,4674,NA,"F",1978-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3711,0,0,0,0,0,0,"3",0,1998-02-09,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,52,0,81,25,21,0,27,59,1,66,0,0,0,0,21,21,25,0,0,"0","0"
"3296","59",913,"Monthly",1996-05-10,1100,NA,"M",1951-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4499,1,2128,0,0,0,0,1,2357,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,74,0,156,31,81,0,43,75,0,92,27,0,27,0,27,26,31,0,0,"0","0"
"3297","59",7944,"Monthly",1993-12-27,9820,NA,"F",1968-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,183,0,148,120,0,0,63,148,0,153,0,0,0,3,0,55,120,0,6,"0","0"
"3298","59",354,"Monthly",1993-10-28,432,NA,"F",1952-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,4771,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,137,0,227,62,58,0,75,169,0,187,0,0,0,0,58,57,62,0,0,"0","0"
"3299","59",3435,"Monthly",1993-07-01,4155,NA,"M",1923-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3090,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,133,0,183,66,62,66,1,121,0,61,0,66,0,0,62,61,66,0,0,"0","0"
"3300","59",2739,"Monthly",1993-11-29,3306,NA,"M",1948-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,414,0,0,0,0,1,4173,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,128,0,224,61,114,0,67,110,0,121,57,0,0,0,57,56,61,0,0,"0","0"
"3301","59",955,"Monthly",1996-07-08,1151,NA,"M",1973-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7411,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,64,0,96,29,24,0,35,72,0,83,0,0,0,0,24,24,29,0,0,"0","0"
"3302","59",2338,"Monthly",1997-08-08,2826,NA,"M",1935-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1207.8,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,41,5,34,16,0,0,25,39,0,56,0,0,0,0,0,8,16,0,0,"0","0"
"3303","59",7565,"Monthly",1996-04-02,9370,NA,"M",1975-12-20,NA,NA,6541,1997-08-17,153504,48,3198,"OK_not_fin","OK",0,0,1,6649,1,3197.8,0,0,1,228,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,68,1,155,33,73,33,2,83,0,90,28,0,0,0,29,28,33,16,0,"0","1"
"3304","59",3531,"Monthly",1996-05-03,4262,NA,"F",1925-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2868,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,65,0,102,32,27,32,1,75,0,49,0,32,0,0,27,27,32,0,0,"0","0"
"3305","59",931,"Monthly",1993-10-15,1121,NA,"M",1939-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,461,1,998,0,0,0,0,2,2015,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,150,0,349,62,228,0,88,121,0,152,114,0,57,0,57,57,62,0,0,"0","0"
"3306","59",3742,"Monthly",1997-05-11,4515,NA,"F",1920-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2969,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,41,0,41,20,16,20,1,25,0,11,0,20,0,0,16,15,20,0,0,"0","0"
"3307","59",178,"Monthly",1997-09-06,217,NA,"F",1974-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1482,0,0,0,0,1,505,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,33,0,43,16,22,16,1,21,0,27,11,0,0,0,11,11,16,0,0,"0","0"
"3308","59",170,"Monthly",1996-07-02,206,NA,"F",1963-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,62,0,82,30,0,0,32,82,0,89,0,0,0,0,0,25,30,0,0,"0","0"
"3309","59",906,"Monthly",1997-12-27,1091,NA,"F",1940-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2240,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,21,0,22,8,8,12,1,14,0,28,0,0,0,0,0,7,8,0,0,"0","0"
"3310","59",8114,"Monthly",1995-10-14,10023,NA,"F",1973-03-20,NA,NA,6665,1997-08-15,99300,60,1655,"OK_not_fin","OK",0,0,1,5958,1,1655,0,0,1,494,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,78,0,185,38,84,0,40,101,0,108,34,0,0,0,34,33,38,16,0,"0","1"
"3311","59",3534,"Monthly",1996-04-08,4265,NA,"M",1978-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2189,0,0,0,0,1,4075,"3",0,1997-08-19,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,69,0,142,32,56,0,37,67,19,96,28,0,0,0,28,27,32,0,0,"0","0"
"3312","59",2382,"Monthly",1994-03-08,2877,NA,"M",1932-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3123,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,111,0,180,53,53,57,1,127,0,76,0,57,0,0,53,52,53,0,0,"0","0"
"3313","59",3084,"Weekly",1996-01-28,3730,NA,"F",1945-08-07,NA,NA,5606,1996-08-28,253512,36,7042,"NPL_not_fin","NPL",0,0,0,0,1,7042,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,79,9,112,35,24,0,44,97,0,78,0,0,0,3,30,30,35,24,3,"0","1"
"3314","59",784,"Monthly",1994-04-19,938,NA,"F",1944-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,109,1,1485,0,0,0,0,2,1916,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,115,0,361,56,204,0,59,157,0,165,102,0,51,0,51,51,56,0,0,"0","0"
"3315","59",1553,"Monthly",1996-12-21,1884,NA,"F",1976-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,60,0,51,24,0,0,36,51,0,68,0,0,0,0,0,19,24,0,0,"0","0"
"3316","59",1680,"Monthly",1993-12-10,2040,NA,"M",1944-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,5955,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,123,0,227,61,56,0,62,171,0,177,0,0,0,0,56,56,61,0,0,"0","0"
"3317","59",1784,"Monthly",1993-05-08,2161,2162,"F",1920-03-06,"M",1913-09-12,NA,NA,NA,NA,NA,NA,NA,0,0,1,1785,0,0,0,0,0,0,"0",0,NA,"Kromeriz","south Moravia",108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305,0.02383555,0.02117185,0.0009736293,137,0,220,68,63,68,1,157,0,95,0,68,0,0,63,63,68,0,0,"1","0"
